"Input Size","Bubble Sort","Cocktail Shaker","Gnome Sort","Selection Sort","Insertion Sort","Double Selection Sort","Shell Sort","Heap Sort","Merge Sort","Quick Sort"
"10000","699.0","541.0","467.0","295.0","247.0","276.0","19.0","22.0","17.0","9.0"
"11000","647.0","562.0","521.0","315.0","261.0","296.0","6.0","6.0","5.0","3.0"
"12000","941.0","689.0","602.0","453.0","204.0","209.0","8.0","18.0","6.0","3.0"
"13000","1190.0","914.0","766.0","530.0","254.0","430.0","7.0","6.0","5.0","3.0"
"14000","1369.0","946.0","841.0","617.0","263.0","484.0","6.0","5.0","6.0","4.0"
"15000","1634.0","1175.0","1047.0","705.0","366.0","572.0","7.0","6.0","6.0","5.0"
"16000","1851.0","1279.0","1233.0","951.0","367.0","642.0","9.0","6.0","6.0","4.0"
"17000","2016.0","1498.0","1337.0","909.0","419.0","749.0","8.0","6.0","7.0","5.0"
"18000","2696.0","1814.0","1575.0","1070.0","599.0","526.0","9.0","7.0","7.0","5.0"
"19000","3019.0","2079.0","1925.0","1185.0","830.0","975.0","11.0","8.0","7.0","6.0"
"20000","3220.0","2257.0","1969.0","1336.0","710.0","1015.0","10.0","8.0","7.0","6.0"
"21000","3245.0","2294.0","1958.0","1388.0","659.0","1107.0","12.0","7.0","9.0","7.0"
"22000","3509.0","2592.0","2179.0","1524.0","717.0","1219.0","11.0","9.0","9.0","6.0"
"23000","4312.0","3082.0","2768.0","1671.0","1166.0","1396.0","15.0","11.0","11.0","7.0"
"24000","4443.0","3220.0","2758.0","1809.0","964.0","1456.0","13.0","10.0","13.0","8.0"
"25000","4602.0","3291.0","2821.0","1963.0","972.0","1024.0","13.0","10.0","10.0","8.0"
"26000","5285.0","3723.0","3258.0","2122.0","1219.0","1112.0","13.0","11.0","10.0","8.0"
"27000","5619.0","3979.0","3474.0","2294.0","1237.0","1198.0","13.0","10.0","12.0","8.0"
"28000","5951.0","4252.0","3635.0","2466.0","1254.0","1291.0","15.0","11.0","10.0","9.0"
"29000","6357.0","4533.0","3921.0","2649.0","1353.0","1383.0","16.0","11.0","12.0","9.0"
"30000","6803.0","4809.0","4193.0","2832.0","1429.0","1495.0","16.0","12.0","12.0","10.0"
"31000","7332.0","5188.0","4841.0","3021.0","1746.0","1594.0","18.0","12.0","14.0","10.0"
"32000","8570.0","6157.0","5504.0","3221.0","2304.0","1698.0","25.0","14.0","15.0","11.0"
"33000","8381.0","6260.0","5473.0","3454.0","1954.0","1828.0","21.0","17.0","15.0","11.0"
"34000","9388.0","6570.0","6112.0","3701.0","1918.0","2038.0","22.0","15.0","17.0","11.0"
"35000","10331.0","7341.0","7027.0","3859.0","3331.0","2495.0","21.0","16.0","26.0","13.0"
"36000","12228.0","8651.0","8457.0","4095.0","3481.0","2250.0","29.0","24.0","19.0","15.0"
"37000","12322.0","8815.0","7964.0","4410.0","5258.0","3299.0","44.0","20.0","18.0","13.0"
"38000","12322.0","9077.0","7397.0","4581.0","2711.0","2710.0","21.0","16.0","18.0","15.0"
"39000","12958.0","8796.0","8033.0","5122.0","3527.0","2991.0","26.0","18.0","19.0","13.0"
"40000","13881.0","10343.0","9013.0","5206.0","3162.0","2812.0","29.0","18.0","19.0","13.0"
